Marie,155,w
Sophie,131,w
Maria,92,w
Johanna,74,w
Sophia,66,w
Charlotte,62,w
Anna,60,w
Emilia,56,w
Mia,55,w
Emma,46,w
Lina,44,w
Elisabeth,38,w
Lena,38,w
Katharina,36,w
Luisa,35,w
Leonie,33,w
Mila,33,w
Clara,32,w
Ida,32,w
Laura,31,w
Paula,31,w
Luise,30,w
Lea,29,w
Sofia,29,w
Leni,27,w
Marlene,27,w
Greta,26,w
Victoria,25,w
Amelie,24,w
Hanna,24,w
Sarah,24,w
Josefine,23,w
Julia,23,w
Lara,23,w
Mathilda,23,w
Viktoria,23,w
Ella,22,w
Hannah,22,w
Lotta,22,w
Elisa,21,w
Lisa,21,w
Antonia,20,w
Emily,20,w
Jana,19,w
Klara,19,w
Nele,18,w
Nora,18,w
Frieda,17,w
Maya,17,w
Mira,17,w
Frida,16,w
Eva,14,w
Sara,14,w
Theresa,14,w
Ava,13,w
Carlotta,13,w
Louisa,13,w
Matilda,13,w
Alexandra,12,w
Annika,12,w
Josephine,12,w
Lia,12,w
Maja,12,w
Mina,12,w
Pauline,12,w
Alina,11,w
Flora,11,w
Linda,11,w
Melina,11,w
Merle,11,w
Sofie,11,w
Valentina,11,w
Elena,10,w
Elina,10,w
Franziska,10,w
Helene,10,w
Isabella,10,w
Juna,10,w
Paulina,10,w
