id,value,gender,m
Maximilian,84,m
Alexander,83,m
Jonas,71,m
Noah,69,m
Felix,60,m
Paul,58,m
Anton,56,m
Ben,54,m
Elias,54,m
Jonathan,47,m
Leon,44,m
Jakob,41,m
David,40,m
Leonard,37,m
Benjamin,36,m
Julian,36,m
Emil,35,m
Jan,35,m
Lukas,33,m
Max,33,m
Philipp,33,m
Johann,32,m
Niklas,32,m
Leo,31,m
Louis,31,m
Moritz,29,m
Daniel,28,m
Julius,28,m
Tim,28,m
Mats,27,m
Johannes,26,m
Milan,26,m
Oskar,26,m
Theo,26,m
Theodor,26,m
Ali,23,m
Luca,23,m
Martin,23,m
Liam,22,m
Luis,22,m
Michael,22,m
Tom,22,m
Valentin,22,m
Vincent,22,m
Adam,21,m
Henri,21,m
Karl,21,m
Samuel,21,m
Benedikt,20,m
Finn,20,m
Maxim,20,m
Wilhelm,20,m
Adrian,19,m
Florian,19,m
Gabriel,19,m
Henry,19,m
Josef,19,m
Simon,19,m
Linus,18,m
Peter,18,m
Christian,17,m
Aaron,16,m
Carl,16,m
Fabian,16,m
Mohamed,16,m
Robin,16,m
Yusuf,16,m
Justus,15,m
Sebastian,15,m
Timo,15,m
Clemens,14,m
Emilian,14,m
Ole,14,m
Raphael,14,m
Tobias,14,m
Hannes,13,m
Ibrahim,13,m
Joshua,13,m
Erik,12,m
Frederik,12,m
Friedrich,12,m
Fynn,12,m
Jacob,12,m
Joel,12,m
Jonah,12,m
Mika,12,m
Nicolas,12,m
Ahmed,11,m
Emilio,11,m
Jannis,11,m
Konstantin,11,m
Levi,11,m
Lian,11,m
Matteo,11,m
Muhammed,11,m
Emilie,10,m
Arthur,10,m
Fritz,10,m
Malik,10,m
Nils,10,m
Rafael,10,m
